0,1,2,3,4,5,6,7,8,9,10
18,33,20,49,56,30,49.942361111111104,18.556944444444444,0.21547502448579825,0.4025974025974026,0.4166666666666667
18,35,40,49,57,10,49.953472222222224,18.59583333333333,0.21547502448579825,0.3888888888888889,0.7142857142857143
18,36,50,49,56,45,49.946527777777774,18.61527777777778,0.21547502448579825,0.2826086956521739,0.4857142857142857
18,38,10,49,45,5,49.75208333333333,18.6375,0.15371024734982333,0.08605798889574337,0.17647058823529413
18,38,20,49,44,50,49.74791666666667,18.640277777777776,0.15371024734982333,1.0,1.0
18,47,10,49,48,0,49.80069444444444,18.7875,0.25120772946859904,0.0817658349328215,0.0
18,47,20,49,48,10,49.80347222222222,18.790277777777778,0.25120772946859904,0.19665271966527198,0.4666666666666667
18,47,50,49,47,30,49.792361111111106,18.798611111111114,0.25120772946859904,0.19665271966527198,0.4666666666666667
18,48,20,49,42,45,49.71319444444445,18.806944444444444,0.23227383863080683,0.26578073089701,0.46938775510204084
18,49,50,49,41,35,49.693749999999994,18.831944444444446,0.23227383863080683,0.26578073089701,0.31645569620253167
19,2,40,49,49,20,49.82291666666667,19.045833333333334,0.1080773606370876,0.1935483870967742,0.5714285714285714
19,2,40,49,49,30,49.825694444444444,19.045833333333334,0.1080773606370876,0.25,0.25
19,3,0,49,49,30,49.825694444444444,19.05138888888889,0.1080773606370876,0.36363636363636365,0.36363636363636365
19,11,10,49,40,45,49.67986111111111,19.1875,0.1712,0.08605798889574337,0.0
19,11,20,49,40,55,49.68263888888889,19.190277777777776,0.1712,0.35,0.6666666666666666
19,11,30,49,41,5,49.68541666666666,19.193055555555556,0.1712,0.35,0.6666666666666666
18,13,10,50,5,35,50.09375,18.22083333333333,0.11883691529709228,0.13793103448275862,0.6666666666666666
18,40,0,50,17,30,50.292361111111106,18.668055555555558,0.11145942180424939,0.17670954637779282,0.46153846153846156
18,40,0,50,17,35,50.293749999999996,18.668055555555558,0.11145942180424939,0.08605798889574337,1.0
18,40,20,50,17,30,50.292361111111106,18.67361111111111,0.11145942180424939,0.17670954637779282,0.42857142857142855
18,41,0,50,40,5,50.668749999999996,18.684722222222224,0.07908163265306123,0.0817658349328215,0.0
18,42,40,50,23,40,50.39513888888889,18.7125,0.6923076923076923,0.2759259259259259,1.3076923076923077
18,46,20,50,18,35,50.31041666666666,18.77361111111111,0.283675799086758,0.4444444444444444,0.425
18,46,20,50,18,45,50.31319444444444,18.77361111111111,0.283675799086758,0.4444444444444444,0.425
18,46,30,50,18,15,50.30486111111111,18.77638888888889,0.283675799086758,0.36444444444444446,0.5757575757575758
18,46,30,50,18,20,50.30625,18.77638888888889,0.283675799086758,0.32558139534883723,0.40186915887850466
18,46,40,50,17,55,50.299305555555556,18.779166666666665,0.283675799086758,0.0,0.0
18,46,40,50,20,20,50.33958333333334,18.779166666666665,0.283675799086758,1.0,1.0
18,46,50,50,17,35,50.293749999999996,18.781944444444445,0.283675799086758,0.5555555555555556,0.5757575757575758
18,46,50,50,17,45,50.296527777777776,18.781944444444445,0.283675799086758,0.5555555555555556,0.5757575757575758
18,46,50,50,17,50,50.297916666666666,18.781944444444445,0.283675799086758,0.36444444444444446,0.34375
18,46,50,50,17,55,50.299305555555556,18.781944444444445,0.283675799086758,0.3333333333333333,0.3333333333333333
18,46,50,50,18,40,50.31180555555555,18.781944444444445,0.283675799086758,0.8,0.8
18,47,0,50,17,25,50.29097222222222,18.784722222222225,0.283675799086758,0.2411764705882353,0.2553191489361702
18,47,0,50,17,50,50.297916666666666,18.784722222222225,0.283675799086758,0.36444444444444446,0.34375
18,47,0,50,18,10,50.30347222222222,18.784722222222225,0.283675799086758,1.1538461538461537,0.9090909090909091
18,47,0,50,18,35,50.31041666666666,18.784722222222225,0.283675799086758,1.0,1.0
18,47,0,50,18,55,50.31597222222222,18.784722222222225,0.283675799086758,0.36444444444444446,0.7272727272727273
18,47,0,50,19,25,50.32430555555556,18.784722222222225,0.283675799086758,0.36444444444444446,0.7272727272727273
18,47,10,50,17,40,50.295138888888886,18.7875,0.283675799086758,2.0,1.0
18,47,10,50,17,45,50.296527777777776,18.7875,0.283675799086758,0.5,0.4444444444444444
18,47,10,50,17,50,50.297916666666666,18.7875,0.283675799086758,0.36444444444444446,0.34375
18,47,10,50,17,55,50.299305555555556,18.7875,0.283675799086758,0.4444444444444444,0.4444444444444444
18,47,10,50,18,5,50.30208333333333,18.7875,0.283675799086758,1.0,1.5
18,47,20,50,17,35,50.293749999999996,18.790277777777778,0.283675799086758,0.36444444444444446,0.9090909090909091
18,47,20,50,18,10,50.30347222222222,18.790277777777778,0.283675799086758,1.0,0.5
18,47,20,50,18,20,50.30625,18.790277777777778,0.283675799086758,0.5,0.40186915887850466
18,49,10,50,17,55,50.299305555555556,18.820833333333333,0.283675799086758,0.23076923076923078,0.25
18,50,0,50,27,15,50.454861111111114,18.834722222222222,0.1993704092339979,0.08605798889574337,0.3037974683544304
18,50,30,50,14,40,50.24513888888889,18.843055555555555,0.23700202565833897,0.2602739726027397,0.4228187919463087
18,51,0,50,18,45,50.31319444444444,18.85138888888889,0.23700202565833897,0.0,0.0
18,51,0,50,26,45,50.446527777777774,18.85138888888889,0.1993704092339979,0.5,0.45
18,51,10,50,17,55,50.299305555555556,18.854166666666668,0.23700202565833897,0.2602739726027397,0.4228187919463087
18,51,10,50,18,0,50.30069444444444,18.854166666666668,0.23700202565833897,0.36,0.43333333333333335
18,51,30,50,16,45,50.27986111111111,18.859722222222224,0.23700202565833897,0.2602739726027397,0.4228187919463087
18,51,30,50,26,40,50.445138888888884,18.859722222222224,0.1993704092339979,0.8095238095238095,1.6666666666666667
18,52,10,50,16,20,50.27291666666667,18.870833333333334,0.23700202565833897,0.6071428571428571,0.625
18,52,20,50,17,5,50.28541666666666,18.87361111111111,0.23700202565833897,0.0,0.0
18,52,30,50,17,0,50.28402777777777,18.87638888888889,0.23700202565833897,2.0,2.0
18,52,30,50,17,15,50.28819444444444,18.87638888888889,0.23700202565833897,0.0,0.0
18,52,40,50,17,55,50.299305555555556,18.879166666666666,0.23700202565833897,0.2411764705882353,0.6410256410256411
18,52,40,50,18,0,50.30069444444444,18.879166666666666,0.23700202565833897,0.2411764705882353,0.6410256410256411
18,53,0,50,18,0,50.30069444444444,18.884722222222223,0.23700202565833897,0.2411764705882353,0.6410256410256411
18,53,40,50,23,45,50.39652777777778,18.895833333333332,0.22872340425531915,0.08605798889574337,0.4
18,54,50,50,17,30,50.292361111111106,18.915277777777778,0.2025974025974026,0.3684210526315789,0.3018867924528302
18,54,50,50,20,35,50.34375,18.915277777777778,0.21084337349397592,0.2759259259259259,0.625
18,54,50,50,21,5,50.35208333333333,18.915277777777778,0.21084337349397592,0.16666666666666666,0.16666666666666666
18,55,0,50,17,45,50.296527777777776,18.918055555555558,0.2025974025974026,0.2411764705882353,0.23636363636363636
18,55,0,50,18,0,50.30069444444444,18.918055555555558,0.2025974025974026,0.3684210526315789,0.3018867924528302
18,55,0,50,20,50,50.34791666666667,18.918055555555558,0.21084337349397592,0.5,0.5
18,55,10,50,18,25,50.30763888888889,18.920833333333334,0.2025974025974026,0.3684210526315789,0.3018867924528302
18,55,10,50,20,40,50.34513888888889,18.920833333333334,0.21084337349397592,1.0,1.0
18,55,20,50,20,35,50.34375,18.92361111111111,0.21084337349397592,0.2759259259259259,0.6
18,55,20,50,20,55,50.34930555555556,18.92361111111111,0.21084337349397592,0.6666666666666666,0.6666666666666666
18,55,30,50,17,10,50.28680555555555,18.92638888888889,0.2025974025974026,0.3684210526315789,0.5714285714285714
18,55,40,50,20,35,50.34375,18.929166666666667,0.21084337349397592,0.5,0.5
18,55,40,50,20,50,50.34791666666667,18.929166666666667,0.21084337349397592,0.5714285714285714,0.8181818181818182
18,56,10,50,21,55,50.365972222222226,18.9375,0.16455696202531644,0.21481481481481482,0.25
18,57,0,50,46,5,50.76875,18.95138888888889,0.47058823529411764,0.3080568720379147,0.4
18,58,20,50,16,10,50.27013888888889,18.973611111111108,0.19095477386934673,0.11764705882352941,0.125
18,58,30,50,16,15,50.27152777777778,18.976388888888888,0.19095477386934673,0.2411764705882353,0.1917808219178082
18,58,50,50,22,0,50.36736111111111,18.981944444444444,0.16455696202531644,0.26865671641791045,0.47368421052631576
18,59,10,50,13,20,50.22291666666667,18.9875,0.19095477386934673,0.08605798889574337,0.29411764705882354
18,59,20,50,13,15,50.22152777777778,18.990277777777777,0.19095477386934673,0.19665271966527198,0.3333333333333333
18,59,30,50,16,15,50.27152777777778,18.993055555555557,0.19095477386934673,0.273015873015873,0.4028776978417266
18,59,50,50,14,45,50.24652777777778,18.998611111111114,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,0,50,16,10,50.27013888888889,19.00138888888889,0.19095477386934673,0.3333333333333333,0.23529411764705882
19,0,10,50,15,0,50.25069444444444,19.004166666666666,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,10,50,16,5,50.26875,19.004166666666666,0.19095477386934673,0.273015873015873,0.4028776978417266
19,0,20,50,15,5,50.25208333333333,19.006944444444443,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,20,50,16,5,50.26875,19.006944444444443,0.19095477386934673,0.273015873015873,0.4028776978417266
19,0,20,50,16,15,50.27152777777778,19.006944444444443,0.19095477386934673,0.08605798889574337,0.4028776978417266
19,0,30,50,15,15,50.25486111111111,19.009722222222223,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,30,50,16,40,50.27847222222222,19.009722222222223,0.19095477386934673,0.4,0.3333333333333333
19,0,40,50,15,25,50.25763888888889,19.0125,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,40,50,16,0,50.26736111111111,19.0125,0.19095477386934673,0.273015873015873,0.4028776978417266
19,0,50,50,15,25,50.25763888888889,19.01527777777778,0.19095477386934673,0.35185185185185186,0.3090909090909091
19,0,50,50,15,30,50.259027777777774,19.01527777777778,0.19095477386934673,0.3333333333333333,0.0
19,0,50,50,15,35,50.260416666666664,19.01527777777778,0.19095477386934673,0.7916666666666666,0.7307692307692307
19,0,50,50,15,40,50.261805555555554,19.01527777777778,0.19095477386934673,0.7916666666666666,0.7307692307692307
19,0,50,50,15,45,50.263194444444444,19.01527777777778,0.19095477386934673,0.75,2.0
19,1,0,50,15,15,50.25486111111111,19.018055555555556,0.19095477386934673,0.2413793103448276,0.29411764705882354
19,1,0,50,15,40,50.261805555555554,19.018055555555556,0.19095477386934673,0.3333333333333333,0.125
19,1,0,50,15,50,50.264583333333334,19.018055555555556,0.19095477386934673,0.7916666666666666,0.7307692307692307
19,1,0,50,15,55,50.265972222222224,19.018055555555556,0.19095477386934673,0.7916666666666666,0.7307692307692307
19,1,20,50,15,45,50.263194444444444,19.02361111111111,0.19095477386934673,0.273015873015873,0.4028776978417266
19,1,20,50,15,50,50.264583333333334,19.02361111111111,0.19095477386934673,0.273015873015873,0.5
19,1,20,50,16,10,50.27013888888889,19.02361111111111,0.19095477386934673,0.4,0.4
19,1,30,50,15,35,50.260416666666664,19.02638888888889,0.19095477386934673,1.0,0.5
19,1,30,50,15,45,50.263194444444444,19.02638888888889,0.19095477386934673,0.273015873015873,0.3526315789473684
19,1,50,50,15,15,50.25486111111111,19.031944444444445,0.19095477386934673,0.5,0.5714285714285714
19,1,50,50,15,25,50.25763888888889,19.031944444444445,0.19095477386934673,0.2727272727272727,0.3076923076923077
19,1,50,50,15,40,50.261805555555554,19.031944444444445,0.19095477386934673,0.273015873015873,0.3526315789473684
19,2,0,50,15,40,50.261805555555554,19.034722222222225,0.19095477386934673,0.273015873015873,0.3526315789473684
19,2,10,50,15,40,50.261805555555554,19.0375,0.19095477386934673,0.273015873015873,0.3526315789473684
19,2,20,50,14,35,50.24375,19.040277777777778,0.19095477386934673,0.09259259259259259,0.10526315789473684
19,2,20,50,15,40,50.261805555555554,19.040277777777778,0.23700202565833897,0.2411764705882353,0.6410256410256411
19,2,30,50,15,40,50.261805555555554,19.043055555555558,0.19095477386934673,0.273015873015873,0.3526315789473684
19,2,50,50,15,5,50.25208333333333,19.048611111111114,0.19095477386934673,0.1843137254901961,0.3118279569892473
19,2,50,50,15,20,50.25625,19.048611111111114,0.19095477386934673,0.1843137254901961,0.3118279569892473
19,2,50,50,15,45,50.263194444444444,19.048611111111114,0.19095477386934673,0.273015873015873,0.3526315789473684
19,2,50,50,15,50,50.264583333333334,19.048611111111114,0.19095477386934673,0.1843137254901961,0.3118279569892473
19,3,20,50,16,0,50.26736111111111,19.056944444444444,0.19095477386934673,0.1843137254901961,0.3526315789473684
19,3,20,50,16,5,50.26875,19.056944444444444,0.19095477386934673,0.1843137254901961,0.3526315789473684
19,3,30,50,13,0,50.21736111111111,19.059722222222224,0.19095477386934673,0.1843137254901961,0.1875
19,3,30,50,16,5,50.26875,19.059722222222224,0.19095477386934673,0.273015873015873,0.3526315789473684
19,3,30,50,16,10,50.27013888888889,19.059722222222224,0.19095477386934673,0.1843137254901961,0.3526315789473684
19,3,30,50,50,10,50.83680555555556,19.059722222222224,0.33424159854677565,0.3134715025906736,0.26153846153846155
19,3,40,50,16,10,50.27013888888889,19.0625,0.19095477386934673,0.3508771929824561,0.3526315789473684
19,3,50,50,16,15,50.27152777777778,19.06527777777778,0.19095477386934673,0.1843137254901961,0.3526315789473684
19,3,50,50,49,10,50.82013888888889,19.06527777777778,0.33424159854677565,0.1875,0.4772727272727273
19,4,10,50,16,25,50.27430555555556,19.070833333333333,0.19095477386934673,0.1843137254901961,0.3526315789473684
19,4,50,50,48,5,50.80208333333333,19.081944444444446,0.33424159854677565,0.3134715025906736,0.23809523809523808
19,4,50,50,49,20,50.82291666666667,19.081944444444446,0.33424159854677565,0.15151515151515152,0.26153846153846155
19,5,30,50,49,5,50.81875,19.093055555555555,0.33424159854677565,0.23076923076923078,0.23076923076923078
19,5,30,50,49,25,50.82430555555556,19.093055555555555,0.33424159854677565,0.0817658349328215,0.3548387096774194
19,5,40,50,48,35,50.81041666666666,19.09583333333333,0.33424159854677565,0.8571428571428571,0.7777777777777778
19,5,50,50,48,55,50.81597222222222,19.09861111111111,0.33424159854677565,0.5,0.5
19,6,0,50,48,15,50.80486111111111,19.10138888888889,0.33424159854677565,0.3134715025906736,0.9
19,6,0,50,49,25,50.82430555555556,19.10138888888889,0.33424159854677565,0.3080568720379147,0.3548387096774194
19,6,10,50,48,15,50.80486111111111,19.104166666666668,0.33424159854677565,0.3134715025906736,0.9
19,6,10,50,48,25,50.80763888888889,19.104166666666668,0.33424159854677565,0.3134715025906736,0.0
19,6,10,50,48,35,50.81041666666666,19.104166666666668,0.33424159854677565,0.8571428571428571,0.8571428571428571
19,6,10,50,48,40,50.81180555555555,19.104166666666668,0.33424159854677565,0.7241379310344828,1.5333333333333334
19,6,10,50,48,50,50.81458333333333,19.104166666666668,0.33424159854677565,0.6923076923076923,0.7272727272727273
19,6,10,50,49,0,50.81736111111111,19.104166666666668,0.33424159854677565,0.3080568720379147,0.6521739130434783
19,6,10,50,49,25,50.82430555555556,19.104166666666668,0.33424159854677565,0.42105263157894735,0.6521739130434783
19,6,20,50,17,10,50.28680555555555,19.106944444444444,0.22525458248472505,0.3508771929824561,0.1334927556618371
19,6,20,50,50,40,50.84513888888889,19.106944444444444,0.33424159854677565,0.3791208791208791,0.13043478260869565
19,6,20,50,50,45,50.84652777777778,19.106944444444444,0.33424159854677565,0.10824742268041238,0.13333333333333333
19,6,30,50,17,15,50.28819444444444,19.109722222222224,0.22525458248472505,0.3508771929824561,0.1334927556618371
19,6,30,50,17,20,50.28958333333333,19.109722222222224,0.22525458248472505,0.3508771929824561,0.1334927556618371
19,6,30,50,18,45,50.31319444444444,19.109722222222224,0.08947368421052632,0.3902439024390244,0.29411764705882354
19,6,30,50,47,15,50.78819444444444,19.109722222222224,0.33424159854677565,0.3134715025906736,0.3548387096774194
19,6,30,50,47,50,50.797916666666666,19.109722222222224,0.33424159854677565,0.3134715025906736,0.9
19,6,30,50,48,35,50.81041666666666,19.109722222222224,0.33424159854677565,0.0,0.0
19,6,30,50,49,0,50.81736111111111,19.109722222222224,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,6,40,50,13,55,50.23263888888889,19.1125,0.11319148936170213,0.21153846153846154,0.2
19,6,40,50,48,0,50.80069444444444,19.1125,0.33424159854677565,1.027027027027027,0.3548387096774194
19,6,40,50,48,25,50.80763888888889,19.1125,0.33424159854677565,0.7804878048780488,0.875
19,6,40,50,48,30,50.80902777777777,19.1125,0.33424159854677565,0.0817658349328215,3.5714285714285716
19,6,40,50,48,35,50.81041666666666,19.1125,0.33424159854677565,0.42857142857142855,0.42857142857142855
19,6,40,50,48,40,50.81180555555555,19.1125,0.33424159854677565,1.027027027027027,3.5714285714285716
19,6,40,50,49,0,50.81736111111111,19.1125,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,6,40,50,49,30,50.825694444444444,19.1125,0.33424159854677565,0.7804878048780488,0.8148148148148148
19,6,50,50,16,40,50.27847222222222,19.11527777777778,0.22525458248472505,0.32407407407407407,0.30357142857142855
19,6,50,50,47,10,50.78680555555555,19.11527777777778,0.33424159854677565,0.3134715025906736,0.7358490566037735
19,6,50,50,48,15,50.80486111111111,19.11527777777778,0.33424159854677565,0.7272727272727273,0.8181818181818182
19,6,50,50,48,40,50.81180555555555,19.11527777777778,0.33424159854677565,0.7804878048780488,0.875
19,6,50,50,48,45,50.81319444444444,19.11527777777778,0.33424159854677565,0.7804878048780488,0.8148148148148148
19,6,50,50,48,50,50.81458333333333,19.11527777777778,0.33424159854677565,0.7804878048780488,0.8148148148148148
19,6,50,50,48,55,50.81597222222222,19.11527777777778,0.33424159854677565,1.0,2.0
19,6,50,50,49,0,50.81736111111111,19.11527777777778,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,7,0,50,14,55,50.24930555555556,19.118055555555557,0.11319148936170213,0.273015873015873,0.25
19,7,0,50,16,50,50.28125,19.118055555555557,0.22525458248472505,0.08605798889574337,0.058823529411764705
19,7,0,50,48,0,50.80069444444444,19.118055555555557,0.33424159854677565,0.925,0.8292682926829268
19,7,0,50,48,15,50.80486111111111,19.118055555555557,0.33424159854677565,0.925,1.434782608695652
19,7,0,50,48,25,50.80763888888889,19.118055555555557,0.33424159854677565,0.925,1.434782608695652
19,7,0,50,48,35,50.81041666666666,19.118055555555557,0.33424159854677565,0.925,1.434782608695652
19,7,0,50,48,40,50.81180555555555,19.118055555555557,0.33424159854677565,0.7241379310344828,1.5333333333333334
19,7,0,50,48,55,50.81597222222222,19.118055555555557,0.33424159854677565,0.925,0.875
19,7,0,50,49,0,50.81736111111111,19.118055555555557,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,7,0,50,49,10,50.82013888888889,19.118055555555557,0.33424159854677565,0.3791208791208791,0.875
19,7,0,50,49,30,50.825694444444444,19.118055555555557,0.33424159854677565,0.5862068965517241,0.7083333333333334
19,7,0,50,50,5,50.83541666666667,19.118055555555557,0.33424159854677565,0.42105263157894735,0.5
19,7,10,50,48,40,50.81180555555555,19.120833333333334,0.33424159854677565,0.7241379310344828,1.5333333333333334
19,7,10,50,48,50,50.81458333333333,19.120833333333334,0.33424159854677565,0.0,0.0
19,7,10,50,50,10,50.83680555555556,19.120833333333334,0.33424159854677565,0.42105263157894735,0.5
19,7,20,50,16,30,50.27569444444444,19.12361111111111,0.22525458248472505,0.32407407407407407,0.30357142857142855
19,7,20,50,48,35,50.81041666666666,19.12361111111111,0.33424159854677565,0.2857142857142857,1.0
19,7,20,50,49,0,50.81736111111111,19.12361111111111,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,7,30,50,19,30,50.325694444444444,19.12638888888889,0.09375,0.23404255319148937,0.06666666666666667
19,7,30,50,47,0,50.78402777777777,19.12638888888889,0.33424159854677565,0.3134715025906736,0.7358490566037735
19,7,30,50,47,35,50.793749999999996,19.12638888888889,0.33424159854677565,0.925,0.8292682926829268
19,7,30,50,48,35,50.81041666666666,19.12638888888889,0.33424159854677565,0.14285714285714285,1.4
19,7,30,50,48,40,50.81180555555555,19.12638888888889,0.33424159854677565,0.7241379310344828,2.0
19,7,30,50,50,50,50.84791666666667,19.12638888888889,0.33424159854677565,0.5909090909090909,0.6666666666666666
19,7,40,50,16,25,50.27430555555556,19.129166666666666,0.22525458248472505,0.5833333333333334,1.0
19,7,40,50,47,0,50.78402777777777,19.129166666666666,0.33424159854677565,0.3134715025906736,0.7358490566037735
19,7,40,50,48,40,50.81180555555555,19.129166666666666,0.33424159854677565,0.7241379310344828,0.3684210526315789
19,7,40,50,48,50,50.81458333333333,19.129166666666666,0.33424159854677565,1.3333333333333333,0.5232558139534884
19,7,40,50,48,55,50.81597222222222,19.129166666666666,0.33424159854677565,1.3333333333333333,0.5232558139534884
19,7,40,50,49,0,50.81736111111111,19.129166666666666,0.33424159854677565,0.3080568720379147,0.7090909090909091
19,7,40,50,49,5,50.81875,19.129166666666666,0.33424159854677565,0.5,0.5232558139534884
19,7,50,50,16,20,50.27291666666667,19.131944444444446,0.22525458248472505,0.5,0.07441743923828614
19,7,50,50,17,5,50.28541666666666,19.131944444444446,0.22525458248472505,0.6666666666666666,1.4
19,7,50,50,17,20,50.28958333333333,19.131944444444446,0.22525458248472505,0.6666666666666666,1.4
19,7,50,50,47,20,50.78958333333333,19.131944444444446,0.33424159854677565,0.925,0.8292682926829268
19,7,50,50,47,50,50.797916666666666,19.131944444444446,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,7,50,50,47,55,50.799305555555556,19.131944444444446,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,7,50,50,48,25,50.80763888888889,19.131944444444446,0.33424159854677565,0.08605798889574337,0.3296296296296296
19,7,50,50,50,20,50.83958333333334,19.131944444444446,0.33424159854677565,0.5909090909090909,0.5652173913043478
19,8,0,50,16,20,50.27291666666667,19.134722222222223,0.22525458248472505,0.32407407407407407,0.4
19,8,0,50,16,50,50.28125,19.134722222222223,0.22525458248472505,0.3684210526315789,0.39759036144578314
19,8,0,50,18,0,50.30069444444444,19.134722222222223,0.22525458248472505,0.2759259259259259,0.1334927556618371
19,8,0,50,48,15,50.80486111111111,19.134722222222223,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,8,0,50,48,20,50.80625,19.134722222222223,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,8,0,50,50,25,50.84097222222223,19.134722222222223,0.33424159854677565,0.42105263157894735,0.5
19,8,10,50,16,50,50.28125,19.1375,0.22525458248472505,0.6666666666666666,0.4666666666666667
19,8,10,50,18,0,50.30069444444444,19.1375,0.22525458248472505,0.2759259259259259,0.1334927556618371
19,8,10,50,47,10,50.78680555555555,19.1375,0.33424159854677565,0.925,0.8292682926829268
19,8,10,50,47,25,50.79097222222222,19.1375,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,8,10,50,49,40,50.828472222222224,19.1375,0.33424159854677565,0.5862068965517241,0.2222222222222222
19,8,20,50,16,45,50.27986111111111,19.140277777777776,0.22525458248472505,0.6666666666666666,0.45454545454545453
19,8,30,50,16,45,50.27986111111111,19.143055555555556,0.22525458248472505,0.6666666666666666,0.45454545454545453
19,8,30,50,46,50,50.78125,19.143055555555556,0.33424159854677565,0.925,0.5714285714285714
19,8,30,50,47,0,50.78402777777777,19.143055555555556,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,8,30,50,48,25,50.80763888888889,19.143055555555556,0.33424159854677565,0.3486238532110092,0.3492063492063492
19,8,40,50,16,20,50.27291666666667,19.145833333333332,0.22525458248472505,0.32407407407407407,0.34375
19,8,40,50,16,25,50.27430555555556,19.145833333333332,0.22525458248472505,0.27419354838709675,0.2916666666666667
19,8,40,50,16,40,50.27847222222222,19.145833333333332,0.22525458248472505,0.6666666666666666,0.45454545454545453
19,8,40,50,42,15,50.704861111111114,19.145833333333332,0.24390243902439024,0.2011527377521614,0.1334927556618371
19,8,50,50,17,10,50.28680555555555,19.148611111111112,0.22525458248472505,0.37681159420289856,0.39759036144578314
19,8,50,50,35,50,50.59791666666667,19.148611111111112,0.41025641025641024,0.2011527377521614,0.1334927556618371
19,8,50,50,47,10,50.78680555555555,19.148611111111112,0.33424159854677565,2.0,2.0
19,9,0,50,42,55,50.71597222222223,19.15138888888889,0.3977272727272727,0.2011527377521614,0.09090909090909091
19,9,0,50,47,10,50.78680555555555,19.15138888888889,0.33424159854677565,0.2727272727272727,0.32432432432432434
19,9,20,50,46,15,50.77152777777778,19.15694444444444,0.33424159854677565,0.4418604651162791,0.4444444444444444
19,9,20,50,46,20,50.77291666666667,19.15694444444444,0.33424159854677565,0.4090909090909091,0.4444444444444444
19,9,30,50,50,20,50.83958333333334,19.15972222222222,0.33424159854677565,0.5,0.5232558139534884
19,9,50,50,13,40,50.22847222222222,19.165277777777778,0.22525458248472505,0.273015873015873,0.20430107526881722
19,9,50,50,46,0,50.76736111111111,19.165277777777778,0.33424159854677565,0.2011527377521614,0.3296296296296296
19,10,10,50,13,35,50.22708333333333,19.170833333333334,0.22525458248472505,0.273015873015873,0.20430107526881722
19,10,20,50,17,25,50.29097222222222,19.17361111111111,0.22525458248472505,0.44642857142857145,0.21052631578947367
19,10,30,50,16,5,50.26875,19.17638888888889,0.22525458248472505,0.32407407407407407,0.4
19,10,50,50,19,30,50.325694444444444,19.181944444444447,0.15104740904079383,0.08605798889574337,0.3
19,11,0,50,17,45,50.296527777777776,19.184722222222224,0.22525458248472505,0.4084507042253521,0.31343283582089554
19,11,10,50,17,0,50.28402777777777,19.1875,0.22525458248472505,0.08605798889574337,0.1
19,11,10,50,19,30,50.325694444444444,19.1875,0.15104740904079383,0.46153846153846156,0.3333333333333333
19,11,40,50,19,15,50.32152777777778,19.195833333333333,0.15104740904079383,0.23404255319148937,0.45454545454545453
19,12,20,50,19,0,50.31736111111111,19.206944444444442,0.15104740904079383,0.25263157894736843,0.1111111111111111
19,12,20,50,54,25,50.90763888888889,19.206944444444442,0.4090909090909091,0.2011527377521614,0.1334927556618371
19,12,50,50,17,15,50.28819444444444,19.21527777777778,0.22525458248472505,0.09594882729211088,0.1334927556618371
19,12,50,50,19,45,50.329861111111114,19.21527777777778,0.15104740904079383,0.3769230769230769,0.3474576271186441
19,12,50,50,25,40,50.42847222222222,19.21527777777778,0.099644128113879,0.2011527377521614,0.0
19,12,50,50,29,15,50.488194444444446,19.21527777777778,0.099644128113879,0.2011527377521614,0.1334927556618371
19,13,30,50,20,5,50.33541666666667,19.226388888888888,0.15104740904079383,0.3769230769230769,0.3474576271186441
19,13,50,50,20,30,50.34236111111111,19.231944444444444,0.15104740904079383,0.3769230769230769,0.3474576271186441
19,14,50,50,20,20,50.33958333333334,19.248611111111114,0.15104740904079383,0.3769230769230769,0.3474576271186441
19,24,50,50,29,15,50.488194444444446,19.415277777777778,0.19363762102351315,0.17670954637779282,0.4473684210526316
19,31,30,50,49,25,50.82430555555556,19.52638888888889,1.0,0.3076923076923077,0.1334927556618371
